decision_id,relationship_id,context_space_id,context_rule_ids_json,previous_validation_status,new_validation_status,previous_strategy_eligibility,new_strategy_eligibility,strategy_lane,decision_reason,evidence_summary,schema_version,ingested_ts_ms,market_id_a,market_id_b,question_a,question_b,relationship_type,relationship_subtype,relationship_family
31511f9922f484061a043ef77ecb718a,a33b78c0919a8164648cb0d49eeeb178,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439871,558934,558944,Will Spain win the 2026 FIFA World Cup?,Will Uruguay win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
c6c69d28356f2c4f9caa5a9ada1e91cd,a34de268ec9fb5503b18893264621c45,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439786,577228,577229,Will Marcus Rashford be the top goal scorer in the 2025–26 La Liga season?,Will Broja Iglesias be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
cbea9cd92d7c5d2a94d779db90e5700d,a3646da468ba20949c4b5ddcecfdb881,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439875,577235,577240,Will Dodi Lukebakio be the top goal scorer in the 2025–26 La Liga season?,Will Iago Aspas be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
6feff0d1491852b3f17e6fbfe531a1d6,a384e85ed11280527da1912cc8aa9095,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439867,558934,558978,Will Spain win the 2026 FIFA World Cup?,Will Curaçao win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
f7ab0d567d299a0e9de34a32a6aa7b19,a39c4bdf39e47a16d04378c1f974de37,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439737,577227,577233,Will Lamine Yamal be the top goal scorer in the 2025–26 La Liga season?,Will Ayoze Perez be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
e93d1ebedf7c8cd3ec87bf203ae5f7c9,a39c82d8ca3a44127d920ccc2d540767,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439747,559658,559679,Will Kamala Harris win the 2028 Democratic presidential nomination?,Will Bernie Sanders win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
94c247b7d49b2bc7499dfa7f77af703c,a3ade08ecf8bcdfd7d35ce03145f63dd,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439828,561246,561254,Will Ron DeSantis win the 2028 US Presidential Election?,Will Kim Kardashian win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
91a7b8218bda2ead791dceab9f7e97d3,a3b20b51b973ad0923d21e37c20ec97d,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439882,572112,572117,Paul Mescal announced as next James Bond?,Pierce Brosnan announced as next James Bond?,rejected,next_actor_announced,
860282cf2558baae83dce9205ef6c62a,a3b7062420de77823165d2c9c15551d0,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439876,558934,558985,Will Spain win the 2026 FIFA World Cup?,Will Turkiye win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
7e005a8cf9dcac57b8e7c369ee5f532a,a3dd5fe80cf53c51e1cbbeee22a7c79c,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439795,561986,561999,Will Byron Donalds win the 2028 Republican presidential nomination?,Will Tom Brady win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
24cd8efe1a93dd161cc7af71d1946aab,a3f335ad9b5636e176a07583517f278f,,[],accepted,accepted,eligible,ineligible,research_only,context space not configured,,1,1778842439713,561981,562006,Will Vivek Ramaswamy win the 2028 Republican presidential nomination?,Will Eric Trump win the 2028 Republican presidential nomination?,mutually_exclusive_category,candidate_wins_nomination,category
6ace7c1bb6c64598be79420b37991c8f,a40e120ecca3c8b4847efa1d6118798d,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439822,559676,561982,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,rejected,same_topic_no_trade,
401fad4bbbb7675e205a9f25c8b5aa82,a420d9e77b9857bc6bfa3be96cbbff17,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439789,577219,577223,Will Robert Lewandowski be the top goal scorer in the 2025–26 La Liga season?,Will Julian Alvarez be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
21cbcdbabc47ad46097ee41de0a1a6a6,a4290d28327defe62b2994916d07d3a8,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439772,559657,559676,Will Stephen A. Smith win the 2028 Democratic presidential nomination?,Will Barack Obama win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
6419757d645b438f90deb40e58ff69a3,a429841487a728a9333006cf6408c626,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439802,558969,558977,Will Algeria win the 2026 FIFA World Cup?,Will Haiti win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
b482b1f3da12f4c2681ba5da28db02bd,a4318e62c36f09e693f34b2588056856,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439860,577233,577242,Will Ayoze Perez be the top goal scorer in the 2025–26 La Liga season?,Will Cyle Larin be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
f2dc3ccbce36bb6c7ad2927336bc0b96,a44b2e3beb49bc959fc7cef18a73839f,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439939,569342,569359,Will Paloma Valencia win the 1st round of the 2026 Colombian presidential election?,Will David Luna Sánchez win the 2026 Colombian presidential election?,rejected,same_topic_no_trade,
d7b2a10f9a9e0dd042161fe95459c521,a473a0e9bbad745d23db9efcf845034a,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439875,569345,569374,Will Roy Barreras win the 1st round of the 2026 Colombian presidential election?,Will Carlos Felipe Córdoba win the 2026 Colombian presidential election?,rejected,same_topic_no_trade,
83d5fc2f5c420c721ac88bf743dd656d,a4873cf623f59ac309dd29391c2dfad3,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439838,559679,561976,Will Bernie Sanders win the 2028 Democratic presidential nomination?,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,rejected,same_topic_no_trade,
d8af4309c7d87259102eb9524c5bc400,a48adff492068ce8a6ac6761499d3977,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439781,559687,559693,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
dcc90c4c0af82a9161d270f1e7ca8980,a4901b997a791aed61b96aebf926ce61,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439804,577245,577246,Will Alex Baena be the top goal scorer in the 2025–26 La Liga season?,Will Antoine Griezmann be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
5fd724e54a72ca866cc6e4c26fb61056,a4b06dac902aec88ef5a1c13c1e0a76b,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439786,569336,569339,Will Juan Daniel Oviedo win the 1st round of the 2026 Colombian presidential election?,Will Sergio Fajardo win the 1st round of the 2026 Colombian presidential election?,rejected,first_round_winner,
d8f53eac7fa5c610249a6a78993cce9f,a4c4be8cafef0d57283350163dd17077,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439764,558944,558976,Will Uruguay win the 2026 FIFA World Cup?,Will Croatia win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
31e564222da5e3924360fb888753656f,a4d207399a6139ac77914dae86e9aa81,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439860,558946,558979,Will Belgium win the 2026 FIFA World Cup?,Will Panama win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
79de887783aa3ff6122119fff39958d0,a4d7c31499380842ace20b927d23e25b,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439771,561980,562006,Will Nikki Haley win the 2028 Republican presidential nomination?,Will Eric Trump win the 2028 Republican presidential nomination?,rejected,candidate_wins_nomination,
eab953e49b6023cdf526c133e52fb73c,a4e61133c70718ad62d0bb33785e47ea,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439862,561232,561243,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Donald Trump win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
4ce4d3f3180cbcf650dcc6af6700f7cb,a52e8ab233fcd8d6ea73ca3be405998c,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439886,576811,576812,Will Osasuna be relegated from La Liga after the 2025–26 season?,Will Alavés be relegated from La Liga after the 2025–26 season?,rejected,same_topic_no_trade,
b1a3744c7a2c2590e5317c6a7213dc1c,a53d065bc5412fcee3bd8c731f3de911,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439932,561234,561251,Will Marco Rubio win the 2028 US Presidential Election?,Will LeBron James win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
f2d6d1e8d2d0b832d6ae4735403b717b,a54bc6cd4c894a685789ac7ab44b669c,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439742,572121,572133,Callum Turner announced as next James Bond?,No one announced as next James Bond?,same_topic_no_trade,next_actor_announced,unknown
18868ada6f63a5001e379884b0e3635f,a55c568446d41f4fcb5ce60ebc79ba09,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439736,577222,577231,Will Ante Budimir be the top goal scorer in the 2025–26 La Liga season?,Will Mikel Oyarzabal be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
25723c1719273cde23ac79b8005c849f,a55eeeb5c1bcdbe665774551501c6389,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439813,559674,561983,Will Jared Polis win the 2028 Democratic presidential nomination?,Will Greg Abbott win the 2028 Republican presidential nomination?,rejected,same_topic_no_trade,
9801b161a9d9dcd8cb11cd1ba2762ecd,a56580302d2218427d3b800994ad3750,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439737,558971,558982,Will Qatar win the 2026 FIFA World Cup?,Will Iraq win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
ff3e8e25861d8df35a16e6b4167667b9,a571c8c0b9d32df2ff395962098fd8a9,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439865,558943,558974,Will USA win the 2026 FIFA World Cup?,Will Switzerland win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
a2221625ca65c4071c681c7d6198de9d,a57712a9b491567887302d9648b54a96,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439779,559671,559687,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
98c9dd6061827748016382c13d18f5cf,a585c338ecc06418c7a9604f7656c046,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439770,559669,559689,Will Rahm Emanuel win the 2028 Democratic presidential nomination?,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
75b1901c7499c38674026dd36cd06ada,a588d8a569bfc5aa3ba7f77272c30383,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439726,569356,569366,Will Vicky Dávila win the 2026 Colombian presidential election?,Will Abelardo de la Espriella  win the 2026 Colombian presidential election?,rejected,candidate_winner_same_election,
d33f2bb9140158e678d9d8f6c1000de2,a5938d20169b97e90e6c1ca720e99503,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439806,577237,577245,Will Javi Puado be the top goal scorer in the 2025–26 La Liga season?,Will Alex Baena be the top goal scorer in the 2025–26 La Liga season?,rejected,same_topic_no_trade,
d2353e73b0f0d1dde681c52e02542a66,a5aa4439d1ebffab6d675272d69477b0,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439726,558943,558958,Will USA win the 2026 FIFA World Cup?,Will Australia win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
2e0b3ae53d82ecf1b241d4b38639dbf0,a5b8affc1209dd024b048c8665ab05db,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439764,559671,559681,Will Zohran Mamdani win the 2028 Democratic presidential nomination?,Will LeBron James win the 2028 Democratic presidential nomination?,rejected,candidate_wins_nomination,
96f17769020682f6101eddfa6d1e66fe,a5c5853bfa4e6ac33118333f947325ac,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439836,558952,558971,Will Canada win the 2026 FIFA World Cup?,Will Qatar win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
724820acedce865459815b4b54ec7feb,a5c73e03e2d0afb76b4583465b34393f,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439865,561238,561264,Will Glenn Youngkin win the 2028 US Presidential Election?,Will Pete Hegseth win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
6fb2fb91646f67f81bc17ed0c80e3518,a5cc289616e3efe079f9a9e12612724a,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439882,561231,561240,Will Alexandria Ocasio-Cortez win the 2028 US Presidential Election?,Will Stephen Smith win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
e10e24d6f383ef12a3838a6046df5f2f,a5d982f39acfd9c3799629eb46a7356e,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439826,558952,558970,Will Canada win the 2026 FIFA World Cup?,Will Cape Verde win the 2026 FIFA World Cup?,rejected,same_topic_no_trade,
5aeca4203c6c60ccb5ff8c21922ce9bf,a5d9d56dbd606f7bf3683a5a9b90a85e,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439932,572770,579366,Will Manchester United finish in 3rd place in the 2025-26 English Premier League?,Will Como finish in the top 4 in the 2025-26 Serie A season?,rejected,same_topic_no_trade,
bfd55b6ee70d35ae48f358c7c1671ecc,a5db3fc962bf80a989856ec4a4676663,,[],rejected,rejected,eligible,ineligible,research_only,context space not configured,,1,1778842439727,561238,561256,Will Glenn Youngkin win the 2028 US Presidential Election?,Will Zohran Mamdani win the 2028 US Presidential Election?,rejected,candidate_winner_same_election,
b765e6f4b101ee6660d13542b7ed097e,a5dc62f8c78af1a0b6da2e789619910a,,[],rejected,rejected,ineligible,ineligible,research_only,context space not configured,,1,1778842439745,569334,569341,Will Claudia López win the 1st round of the 2026 Colombian presidential election?,Will Germán Vargas Lleras win the 1st round of the 2026 Colombian presidential election?,rejected,first_round_winner,
