relationship_id,market_id_a,market_id_b,type,family,status,strategy_eligibility,question_a,question_b,final_confidence,entity_score,time_score,threshold,candidate_a,candidate_b,shared_event
56e94f8ecd9c6c921a050d6fcd73f98c,559673,561996,rejected,,rejected,eligible,Will John Fetterman win the 2028 Democratic presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
1b022b4d40f5962dbfa1444f9307e36d,559665,561983,rejected,,rejected,eligible,Will Cory Booker win the 2028 Democratic presidential nomination?,Will Greg Abbott win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
4144633e61a47e95baef92af3096bee7,559670,561995,rejected,,rejected,eligible,Will Gina Raimondo win the 2028 Democratic presidential nomination?,Will Mike Pence win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
9542efbbd2c7895e574df89b125cb1dd,559689,561996,rejected,,rejected,eligible,Will Beto O’Rourke win the 2028 Democratic presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
2fe28ddecb5c4dcfdde2984e12427d57,559670,561996,rejected,,rejected,eligible,Will Gina Raimondo win the 2028 Democratic presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
32be523180a8b179679e28028efe0d39,559665,561985,rejected,,rejected,eligible,Will Cory Booker win the 2028 Democratic presidential nomination?,Will Brian Kemp win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
9e7d91b8941eda89f179b63e0e73ff1f,559665,561995,rejected,,rejected,eligible,Will Cory Booker win the 2028 Democratic presidential nomination?,Will Mike Pence win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
3dbc4b7c952949630122b6b28afb1a3b,559680,561973,rejected,,rejected,eligible,Will Phil Murphy win the 2028 Democratic presidential nomination?,Will Donald Trump win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
9225debf8ad572f66d53e642c5b49b8f,559691,561973,rejected,,rejected,eligible,Will Chris Murphy win the 2028 Democratic presidential nomination?,Will Donald Trump win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
8f3ca4a236e548b42eaa9c3ed64e69b7,559680,561983,rejected,,rejected,eligible,Will Phil Murphy win the 2028 Democratic presidential nomination?,Will Greg Abbott win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
d7a9d78b7803da36e5bfc60141a6ebf6,559682,561985,rejected,,rejected,eligible,Will Hunter Biden win the 2028 Democratic presidential nomination?,Will Brian Kemp win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
c01a078c6a2ecee468d617688f26bcb4,559676,561995,rejected,,rejected,eligible,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Mike Pence win the 2028 Republican presidential nomination?,0.3414,0.06,1.0,,,,
72dfea6c8c946bedf26721c01c36b1ec,540817,540818,rejected,,rejected,,New Rihanna Album before GTA VI?,New Playboi Carti Album before GTA VI?,0.3414,0.06,1.0,,,,
3060251818a04ebbdd3d8d31e36f04bf,561995,562001,rejected,,rejected,eligible,Will Mike Pence win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
0c93b78a9132987a95f182b05f84442f,561985,562001,rejected,,rejected,eligible,Will Brian Kemp win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
d390b9fe39ad5d39cb1cfe650a79fdea,561976,561998,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Ivanka Trump win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
6f75ebfe11948c934c676f5287a50798,561976,561979,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Ron DeSantis win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
5debdc8af806ef216fce8017a2a66365,561982,561999,rejected,,rejected,eligible,Will Sarah Huckabee Sanders win the 2028 Republican presidential nomination?,Will Tom Brady win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
a7ff6ce3b3c54a5147213492f478de03,561976,561991,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Matt Gaetz win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
892a38647eca228e39bd39e4f1ab44af,561996,562001,rejected,,rejected,eligible,Will Tucker Carlson win the 2028 Republican presidential nomination?,Will Steve Bannon win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
230851779c0a0efa0fb243292d8d980b,561984,561999,rejected,,rejected,eligible,Will Robert F. Kennedy Jr. win the 2028 Republican presidential nomination?,Will Tom Brady win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
e3da35cc72f03921514fbfd19881243c,562001,562003,rejected,,rejected,eligible,Will Steve Bannon win the 2028 Republican presidential nomination?,Will Kim Kardashian win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
bbe486192dbc21baf23842a59c81118c,562001,562005,rejected,,rejected,eligible,Will Steve Bannon win the 2028 Republican presidential nomination?,Will Thomas Massie win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
1c070aa6e375317722a677b02931e354,562001,562006,rejected,,rejected,eligible,Will Steve Bannon win the 2028 Republican presidential nomination?,Will Eric Trump win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
f9c190800d010dd81f4ee3365099c8f1,561976,561992,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Katie Britt win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
de55c7114c20838eb8812f66bed29c82,562001,562008,rejected,,rejected,eligible,Will Steve Bannon win the 2028 Republican presidential nomination?,Will Pete Hegseth win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
d817bfcef2cf84588d619533680f91a7,561976,561990,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Elon Musk win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
0daa47eab5616668d19d95ca1736850a,559693,559695,rejected,,rejected,eligible,Will Ruben Gallego win the 2028 Democratic presidential nomination?,Will James Talarico win the 2028 Democratic presidential nomination?,0.3413,0.075,1.0,,,,
92d04ca89f788a6409a92adbad1ac382,559652,559653,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,0.3413,0.075,1.0,,,,
c149f87756e8d6deda2d8a943bb0ce5b,559668,559695,rejected,,rejected,eligible,Will Mark Kelly win the 2028 Democratic presidential nomination?,Will James Talarico win the 2028 Democratic presidential nomination?,0.3413,0.075,1.0,,,,
ada499da28e296804fb40fcc488f06de,559652,559695,rejected,,rejected,eligible,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Will James Talarico win the 2028 Democratic presidential nomination?,0.3413,0.075,1.0,,,,
5d129a6444490b6e07e763ad60bfce13,562001,562002,rejected,,rejected,eligible,Will Steve Bannon win the 2028 Republican presidential nomination?,Will Erika Kirk win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
1fc94c62ba7e24d97d529a3374f92cff,559653,559662,rejected,,rejected,eligible,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,Will Mark Cuban win the 2028 Democratic presidential nomination?,0.3413,0.075,1.0,,,,
08e56a73f47955e636c268e39eab8de0,559653,559668,rejected,,rejected,eligible,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,Will Mark Kelly win the 2028 Democratic presidential nomination?,0.3413,0.075,1.0,,,,
255ab41d09dbd67c6e3ce5a203c26b7a,559653,559693,rejected,,rejected,eligible,Will Alexandria Ocasio-Cortez win the 2028 Democratic presidential nomination?,Will Ruben Gallego win the 2028 Democratic presidential nomination?,0.3413,0.075,1.0,,,,
ed4d050999b445e800f45f39a20aa5e6,559662,559695,rejected,,rejected,eligible,Will Mark Cuban win the 2028 Democratic presidential nomination?,Will James Talarico win the 2028 Democratic presidential nomination?,0.3413,0.075,1.0,,,,
f7cb24426624879ebf76bb64127bbfe3,561999,562004,rejected,,rejected,eligible,Will Tom Brady win the 2028 Republican presidential nomination?,Will Marjorie Taylor Greene win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
09c74b7f5a9f51c51818591bbee75dad,561975,561976,rejected,,rejected,eligible,Will Marco Rubio win the 2028 Republican presidential nomination?,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
c109cbed215c7104e50edb7463d281ad,561976,561989,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Ted Cruz win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
4396f252cbe8c351374201b4155af67b,561999,562000,rejected,,rejected,eligible,Will Tom Brady win the 2028 Republican presidential nomination?,Will Rand Paul win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
e5098055890ac7f3d8d6c0633b10c048,561976,561988,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Josh Hawley win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
1877d0719a9085883402a2221add0841,561976,561994,rejected,,rejected,ineligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Kristi Noem win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
10670983929b794116ae3ed6edc11196,561976,561980,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Nikki Haley win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
762be8268eec8d1c26ba089f49708ceb,561976,561981,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Vivek Ramaswamy win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
1bad21c6dccaf83d7a6827bb154a6f50,561976,561993,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will John Thune win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
3827d66687545e77949227d8a7200543,561976,561986,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Byron Donalds win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
40b2cc8293a7e4d30005c670a5e1ff2a,561976,561987,rejected,,rejected,eligible,Will Tulsi Gabbard win the 2028 Republican presidential nomination?,Will Elise Stefanik win the 2028 Republican presidential nomination?,0.3413,0.075,1.0,,,,
c014f11830407e15519e5803758fa957,559686,559694,rejected,,rejected,eligible,Will Dwayne 'The Rock' Johnson win the 2028 Democratic presidential nomination?,Will Ro Khanna win the 2028 Democratic presidential nomination?,0.3413,0.075,1.0,,,,
8d461ffdae33fd5310465c0b871bd9c8,577278,577283,rejected,,rejected,ineligible,Will Patrik Schick be the top goal scorer in the 2025–26 Bundesliga season?,Will Victor Boniface be the top goal scorer in the 2025–26 Bundesliga season?,0.3411,0.15,1.0,,,,
27f2f46f56c93792f4c76a8d83f1a576,577166,577180,rejected,,rejected,ineligible,Will Cole Palmer be the top goal scorer in the 2025–26 English Premier League season?,Will Charalambos Kostoulas be the top goal scorer in the 2025–26 English Premier League season?,0.3409,0.1,1.0,,,,
23fa9f779a0d1dc7b3b23da888517860,577223,577235,rejected,,rejected,ineligible,Will Julian Alvarez be the top goal scorer in the 2025–26 La Liga season?,Will Dodi Lukebakio be the top goal scorer in the 2025–26 La Liga season?,0.3409,0.1,1.0,,,,
102e7797d441286cc7ba949b5b244d24,577223,577241,rejected,,rejected,ineligible,Will Julian Alvarez be the top goal scorer in the 2025–26 La Liga season?,Will Cristhian Stuani be the top goal scorer in the 2025–26 La Liga season?,0.3409,0.1,1.0,,,,
feac557e213c4c9c04bc5668ec41adc4,577280,577294,rejected,,rejected,ineligible,Will Jonathan Burkardt be the top goal scorer in the 2025–26 Bundesliga season?,Will Jonas Wind be the top goal scorer in the 2025–26 Bundesliga season?,0.3409,0.1,1.0,,,,
8a23f2c0ed9d5246f40b6fe95085193e,577174,577175,rejected,,rejected,ineligible,Will Matheus Cunha be the top goal scorer in the 2025–26 English Premier League season?,Will Liam Delap be the top goal scorer in the 2025–26 English Premier League season?,0.3408,0.1,1.0,,,,
2518c0bd162b0237705a03cd5d4c8d79,577162,577174,rejected,,rejected,ineligible,Will Viktor Gyokeres be the top goal scorer in the 2025–26 English Premier League season?,Will Matheus Cunha be the top goal scorer in the 2025–26 English Premier League season?,0.3408,0.1,1.0,,,,
2a4ed36a9ba489cbf90c626df466f4e7,558979,558983,rejected,,rejected,ineligible,Will Panama win the 2026 FIFA World Cup?,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,0.34,0.075,1.0,,,,
332e0fb68b525140734ee62f210795fe,558939,558969,rejected,,rejected,ineligible,Will Germany win the 2026 FIFA World Cup?,Will Algeria win the 2026 FIFA World Cup?,0.34,0.075,1.0,,,,
5b209406d78c7056ddaf2d76f57cb420,558968,558983,rejected,,rejected,ineligible,Will Egypt win the 2026 FIFA World Cup?,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,0.34,0.075,1.0,,,,
e657b16e180a036f52902c0b20279c8e,558959,558983,rejected,,rejected,ineligible,Will Iran win the 2026 FIFA World Cup?,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,0.34,0.075,1.0,,,,
ab42a2d02c1d5eba5d5d2a6d1987584d,558958,558980,rejected,,rejected,ineligible,Will Australia win the 2026 FIFA World Cup?,Will Sweden win the 2026 FIFA World Cup?,0.34,0.075,1.0,,,,
75a6484630bfa65fb87018f406692f49,558969,558970,rejected,,rejected,ineligible,Will Algeria win the 2026 FIFA World Cup?,Will Cape Verde win the 2026 FIFA World Cup?,0.34,0.075,1.0,,,,
a6fa6d0f05cf51f680b12923bb29583c,561232,561250,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Elon Musk win the 2028 US Presidential Election?,0.34,0.1,1.0,,,,
7be769caaea362b1292efeac7f32b884,553857,553859,rejected,,rejected,ineligible,Will the Cleveland Cavaliers win the 2026 NBA Finals?,Will the Minnesota Timberwolves win the 2026 NBA Finals?,0.34,0.1,1.0,,,,
d3cb0f2ee0f5cf9e14b386ce4f68b877,577235,577239,rejected,,rejected,ineligible,Will Dodi Lukebakio be the top goal scorer in the 2025–26 La Liga season?,Will Daniel Raba be the top goal scorer in the 2025–26 La Liga season?,0.34,0.1,1.0,,,,
848c5162c2f60ecd248493d1343c545b,561232,561248,rejected,,rejected,eligible,Will Pete Buttigieg win the 2028 US Presidential Election?,Will Vivek Ramaswamy win the 2028 US Presidential Election?,0.34,0.1,1.0,,,,
0a80f7ca94a8f4cd0bdb8d84fba160db,553857,553871,rejected,,rejected,ineligible,Will the Cleveland Cavaliers win the 2026 NBA Finals?,Will the Detroit Pistons win the 2026 NBA Finals?,0.34,0.1,1.0,,,,
c6b4e78137e6f93045e90b967735ff7e,558951,558956,rejected,,rejected,ineligible,Will Norway win the 2026 FIFA World Cup?,Will Paraguay win the 2026 FIFA World Cup?,0.34,0.1,1.0,,,,
63a1acf52ab6008aac2cd70b2c13578c,561253,561263,rejected,,rejected,ineligible,Will Tucker Carlson win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,0.34,0.1,1.0,,,,
c37d48e0be3ddf7c34dfb99a8e5cd4c9,558951,558961,rejected,,rejected,ineligible,Will Norway win the 2026 FIFA World Cup?,Will South Korea win the 2026 FIFA World Cup?,0.34,0.1,1.0,,,,
907ddae70e7f5660d2d83e173038c201,558952,558959,rejected,,rejected,ineligible,Will Canada win the 2026 FIFA World Cup?,Will Iran win the 2026 FIFA World Cup?,0.34,0.1,1.0,,,,
72916fe3ae01fb8f990126478a529fab,558952,558968,rejected,,rejected,ineligible,Will Canada win the 2026 FIFA World Cup?,Will Egypt win the 2026 FIFA World Cup?,0.34,0.1,1.0,,,,
c205ae9ec28225aa5dd2950124146ee3,558952,558979,rejected,,rejected,ineligible,Will Canada win the 2026 FIFA World Cup?,Will Panama win the 2026 FIFA World Cup?,0.34,0.1,1.0,,,,
4e35eb120592c9c01a6c827499bbd2a7,561243,561253,rejected,,rejected,eligible,Will Donald Trump win the 2028 US Presidential Election?,Will Tucker Carlson win the 2028 US Presidential Election?,0.34,0.1,1.0,,,,
0e49e07556f1d99e132fdfb9e94993f7,561253,561255,rejected,,rejected,eligible,Will Tucker Carlson win the 2028 US Presidential Election?,Will Ivanka Trump win the 2028 US Presidential Election?,0.34,0.1,1.0,,,,
c23c329d8b84db866df62324bfa5734e,577223,577236,rejected,,rejected,ineligible,Will Julian Alvarez be the top goal scorer in the 2025–26 La Liga season?,Will Gorka Guruzeta be the top goal scorer in the 2025–26 La Liga season?,0.34,0.1,1.0,,,,
00814070d2aded17e1582a0af42418c9,561258,561261,rejected,,rejected,eligible,Will Jamie Dimon win the 2028 US Presidential Election?,Will Jon Ossoff win the 2028 US Presidential Election?,0.34,0.1,1.0,,,,
ac96acc3d5bcb5b589a4131bd05c9c09,558935,558956,rejected,,rejected,ineligible,Will England win the 2026 FIFA World Cup?,Will Paraguay win the 2026 FIFA World Cup?,0.34,0.1,1.0,,,,
6514db451f1cf578e437c483836a3c4e,577225,577228,rejected,,rejected,ineligible,Will Oihan Sancet be the top goal scorer in the 2025–26 La Liga season?,Will Marcus Rashford be the top goal scorer in the 2025–26 La Liga season?,0.34,0.1,1.0,,,,
