source_file,source_section,source_row_number,issue,severity,file_or_command,recommended_fix,blocking_credible_backtest,context_rule_id,context_space_id,rule_type,rule_family,role,human_review_status,needs_manual_review,relationships_affected,relationship_id,question_a,question_b,audit_group,lane,blocked_as_analysis_only,final_blocker,note,section,metric,value,market_id_a,market_id_b,relationship_type,relationship_subtype,relationship_family,context_rules_applied,confidence,coverage_score_a,coverage_score_b,coverage_score_pair,aligned_ticks,gross_violations,positions_opened,non_diagnostic_positions_opened,realized_pnl,mtm_pnl,taxonomy_mapping_worked,reached_reviewed_lane,traded_non_diagnostic,context_document_id,context_source_id,url,title,retrieved_at_ms,raw_path,cleaned_text_path,content_excerpt,content_hash,extraction_status,error_message,schema_version,ingested_ts_ms,context_type,rule_json,source_document_ids_json,quoted_evidence_json,human_review_notes,valid_from_ms,valid_to_ms,extraction_model,extraction_prompt_version,source_type,source_tier,domain,publisher,effective_start_ms,effective_end_ms,status,decision_id,context_rule_ids_json,previous_validation_status,new_validation_status,previous_strategy_eligibility,new_strategy_eligibility,strategy_lane,decision_reason,evidence_summary,rejection_reason,candidate_id,execution_model,fees_usdc,fill_price,fill_ts_ms,holdout_bucket,leg,market_id,notional_usdc,run_id,shares,side,slippage_cost_usdc,token_id,trade_id,credibility_label,fee_bps,min_net_edge,min_relationship_confidence,net_pnl_usdc,slippage_bps,trades_executed,token_id_a_yes,token_id_b_yes,validation_status,final_confidence,strategy_eligibility_status,gamma_exists_a,gamma_exists_b,price_history_exists_a,price_history_exists_b,tick_count_a,tick_count_b,aligned_tick_count,routing_note,label,cash_usdc,equity_usdc,ts_ms,accepted_for_simulation,estimated_fee,estimated_slippage,execution_model_confidence,expected_payout_json,gross_edge,inequality_violated,net_edge_after_costs,price_a,price_a_ts_ms,price_b,price_b_ts_ms,signal_ts_ms,simulated_position_json,stake_usdc,theoretical_edge,token_id_a,token_id_b,close_reason,close_ts_ms,fill_id,leg_a_close_price,leg_a_entry_cost,leg_a_proceeds,leg_a_shares,leg_a_token_id,leg_b_close_price,leg_b_entry_cost,leg_b_proceeds,leg_b_shares,leg_b_token_id,position_id,realized_pnl_usdc,slippage_usdc,has_price_history,mark_to_market_pnl_usdc,tick_count,trades_closed,trades_opened
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2682,,,,,,,,,,,,,,85f1b03ca5d13706658e09f3ee27372c,Will Dominic Solanke be the top goal scorer in the 2025–26 English Premier League season?,Will Cody Gakpo be the top goal scorer in the 2025–26 English Premier League season?,,,,not_strategy_eligible (ineligible),,,,,577170,577188,rejected,same_topic_no_trade,,,,0.7643,0.7929,0.7643,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,111833791713605298141350391268557048852627695992567917532719982369837309341050,112108452217672365554003857740648803941447166454729564791570976908020655526617,rejected,0.3417391304347826,ineligible,True,True,True,True,496,511,2851,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2683,,,,,,,,,,,,,,e4dbe232fd644ba6f79a50a3689231fc,Will Robert Lewandowski be the top goal scorer in the 2025–26 La Liga season?,Will Antoine Griezmann be the top goal scorer in the 2025–26 La Liga season?,,,,not_strategy_eligible (ineligible),,,,,577219,577246,rejected,same_topic_no_trade,,,,0.75,0.75,0.75,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,24428969314967049374579832885004941749071678905985050510703983608884666132158,74056431860682289842871849619463099581884627064723191566088662788504744554943,rejected,0.3417391304347826,ineligible,True,True,True,True,494,485,2816,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2684,,,,,,,,,,,,,,ab868959fb17d035972a45ebc83d5160,Will Richarlison be the top goal scorer in the 2025–26 English Premier League season?,Will Charalambos Kostoulas be the top goal scorer in the 2025–26 English Premier League season?,,,,not_strategy_eligible (ineligible),,,,,577169,577180,rejected,same_topic_no_trade,,,,0.7929,0.8143,0.7929,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,14113947289569660354318901014337895050808911024563232706727704224659774787942,49541604524685067034733103567606780662654635021473570692999975492153111969210,rejected,0.3417391304347826,ineligible,True,True,True,True,525,499,2922,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2685,,,,,,,,,,,,,,799a6bcbb20ca14926de2952e5290743,Will Mexico win the 2026 FIFA World Cup?,Will South Korea win the 2026 FIFA World Cup?,,,,not_strategy_eligible (ineligible),,,,,558945,558961,rejected,same_topic_no_trade,,,,0.7429,0.7922,0.7429,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,22587775301869146748237913050505932485648958481571808324285560650057390882036,80724786407275266937534613008558715581084712230616856739273522348302669402554,rejected,0.3417391304347826,ineligible,True,True,True,True,1201,861,2581,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2686,,,,,,,,,,,,,,1f73334df631504e91ddaf244f4a98f8,Will Norway win the 2026 FIFA World Cup?,Will Croatia win the 2026 FIFA World Cup?,,,,not_strategy_eligible (ineligible),,,,,558951,558976,rejected,same_topic_no_trade,,,,0.7,0.7357,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,60447443643099453130956385288904175887233107411078568881602330835010340506057,106593539437032467615148553707998472829334050617128244920821917025746481184109,rejected,0.3417391304347826,ineligible,True,True,True,True,1119,579,1486,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2687,,,,,,,,,,,,,,1334bcf716973d9709d881c5de8bb35d,Will Canada win the 2026 FIFA World Cup?,Will Paraguay win the 2026 FIFA World Cup?,,,,not_strategy_eligible (ineligible),,,,,558952,558956,rejected,same_topic_no_trade,,,,0.7,0.7,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,99303605181956827630838461879484468077121754034387765735989859308848389894408,93165696161088512376930999170413968261015485018106746563527821398897374023845,rejected,0.3417391304347826,ineligible,True,True,True,True,1143,858,2455,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2688,,,,,,,,,,,,,,6ac1aeb8e1abebd49def61e5c4fc2e70,Will Tunisia win the 2026 FIFA World Cup?,Will Congo DR win the 2026 FIFA World Cup?,,,,not_strategy_eligible (ineligible),,,,,558954,558981,rejected,same_topic_no_trade,,,,0.7786,0.7857,0.7786,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,86035858416252385053603758548087253570549129844230230783932738372075949702177,87403333427856945144645806003352057704193778078820484282942507058200689996202,rejected,0.3417391304347826,ineligible,True,True,True,True,921,110,348,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2689,,,,,,,,,,,,,,aa5840cde950cd2acab8a1c1f9ce7545,Will England win the 2026 FIFA World Cup?,Will Croatia win the 2026 FIFA World Cup?,,,,not_strategy_eligible (ineligible),,,,,558935,558976,rejected,same_topic_no_trade,,,,0.7643,0.7357,0.7357,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,115556263888245616435851357148058235707004733438163639091106356867234218207169,106593539437032467615148553707998472829334050617128244920821917025746481184109,rejected,0.3417391304347826,ineligible,True,True,True,True,565,579,1504,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2690,,,,,,,,,,,,,,032e5bb69936d8f4fec0a06cf6c2e6a2,Will Congo DR win the 2026 FIFA World Cup?,Will Czechia win the 2026 FIFA World Cup?,,,,not_strategy_eligible (ineligible),,,,,558981,558984,rejected,same_topic_no_trade,,,,0.7857,0.7,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,87403333427856945144645806003352057704193778078820484282942507058200689996202,35797818400757287472708740881657961304270157125643131597907636474183210188025,rejected,0.3417391304347826,ineligible,True,True,True,True,110,102,311,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2691,,,,,,,,,,,,,,caea8a30c22ba9ac54fb074da50a8054,Will Hugo Ekitike be the top goal scorer in the 2025–26 English Premier League season?,Will Dominic Solanke be the top goal scorer in the 2025–26 English Premier League season?,,,,not_strategy_eligible (ineligible),,,,,577165,577170,rejected,same_topic_no_trade,,,,0.7714,0.7643,0.7643,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,113538140807961528328992033738846637513234963111319913499967108133450953646650,111833791713605298141350391268557048852627695992567917532719982369837309341050,rejected,0.3415686274509803,ineligible,True,True,True,True,505,496,2897,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2692,,,,,,,,,,,,,,ff44b3f56b9d848add7f7c15da904e11,Will Jamie Dimon win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,,,,not_strategy_eligible (ineligible),,,,,561258,561263,rejected,candidate_winner_same_election,,,,0.7,0.7143,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,23692929455124171734375794579007643086071570310019729232490607671061438183936,67028631656597977031363620447645908995417871899828777750494099295092202422178,rejected,0.34142857142857136,ineligible,True,True,True,True,579,215,646,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2693,,,,,,,,,,,,,,f112d65fb78c83f1a3cd76cc6645b818,Will Donald Trump win the 2028 US Presidential Election?,Will Jamie Dimon win the 2028 US Presidential Election?,,,,not_strategy_eligible (ineligible),,,,,561243,561258,rejected,candidate_winner_same_election,,,,0.7714,0.7,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,11807691644868166983390207408868795383945915035851758101409310535538572683733,23692929455124171734375794579007643086071570310019729232490607671061438183936,rejected,0.34142857142857136,eligible,True,True,True,True,1129,579,1605,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2694,,,,,,,,,,,,,,bade294f6ed986b85c92c3c8e07a6333,Will Donald Trump win the 2028 US Presidential Election?,Will Ron DeSantis win the 2028 US Presidential Election?,,,,not_strategy_eligible (ineligible),,,,,561243,561246,rejected,candidate_winner_same_election,,,,0.7714,0.7,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,11807691644868166983390207408868795383945915035851758101409310535538572683733,104480514270625615787868282411330496385404675495672110015326625654626015018993,rejected,0.34142857142857136,eligible,True,True,True,True,1129,1119,3234,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2695,,,,,,,,,,,,,,7bd5024c3af4439cb2fa240eddbcf095,Will Ivanka Trump win the 2028 US Presidential Election?,Will Jamie Dimon win the 2028 US Presidential Election?,,,,not_strategy_eligible (ineligible),,,,,561255,561258,rejected,candidate_winner_same_election,,,,0.7857,0.7,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,40932864651005132434669457369564353816786330205469778285035893634458129671101,23692929455124171734375794579007643086071570310019729232490607671061438183936,rejected,0.34142857142857136,eligible,True,True,True,True,834,579,1627,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2696,,,,,,,,,,,,,,4f4906102a704953216d054b21be38d7,Will Tucker Carlson win the 2028 US Presidential Election?,Will Ro Khanna win the 2028 US Presidential Election?,,,,not_strategy_eligible (ineligible),,,,,561253,561259,rejected,candidate_winner_same_election,,,,0.7357,0.7,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,45015916581148592087728250896178171120552786117190685135618507471166113474733,45264462342307496826883801236629887275526404999716050689931105511159370296978,rejected,0.34142857142857136,eligible,True,True,True,True,852,336,880,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2697,,,,,,,,,,,,,,43be8018d17e08e28eafb3310aa92a05,Will Ron DeSantis win the 2028 US Presidential Election?,Will Ivanka Trump win the 2028 US Presidential Election?,,,,not_strategy_eligible (ineligible),,,,,561246,561255,rejected,candidate_winner_same_election,,,,0.7,0.7857,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,104480514270625615787868282411330496385404675495672110015326625654626015018993,40932864651005132434669457369564353816786330205469778285035893634458129671101,rejected,0.34142857142857136,eligible,True,True,True,True,1119,834,2281,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2698,,,,,,,,,,,,,,ed79211da62498b061b03a4e07371700,Will Australia win the 2026 FIFA World Cup?,Will Jordan win the 2026 FIFA World Cup?,,,,not_strategy_eligible (ineligible),,,,,558958,558962,rejected,same_topic_no_trade,,,,0.7714,0.7857,0.7714,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,43661509251351142169227141691164122649250455115438867334436875294380701133091,98686749402500678753487703372528277029342097490180026723487433517076969282825,rejected,0.34142857142857136,ineligible,True,True,True,True,438,844,2356,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2699,,,,,,,,,,,,,,cb827d5ad7e302f2d2405ef5ee932d5d,Will Ron DeSantis win the 2028 US Presidential Election?,Will Eric Trump win the 2028 US Presidential Election?,,,,not_strategy_eligible (ineligible),,,,,561246,561263,rejected,candidate_winner_same_election,,,,0.7,0.7143,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,104480514270625615787868282411330496385404675495672110015326625654626015018993,67028631656597977031363620447645908995417871899828777750494099295092202422178,rejected,0.34142857142857136,ineligible,True,True,True,True,1119,215,668,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2700,,,,,,,,,,,,,,b62cf02950057a7cd858b67504fa2617,Will Hunter Biden win the 2028 Democratic presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,,,,not_strategy_eligible (ineligible),,,,,559682,561996,rejected,same_topic_no_trade,,,,0.7786,0.7143,0.7143,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,11343337042526652606304508556838778144915122118685013460142819817079620240439,78994573210477487932611223094751007094801552166562252085708682076112788032998,rejected,0.34141176470588236,ineligible,True,True,True,True,1110,1072,3091,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2701,,,,,,,,,,,,,,7b486a97c57a7254fbfe86e67e28b009,Will Barack Obama win the 2028 Democratic presidential nomination?,Will Tucker Carlson win the 2028 Republican presidential nomination?,,,,not_strategy_eligible (ineligible),,,,,559676,561996,rejected,same_topic_no_trade,,,,0.7857,0.7143,0.7143,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,88927218779847397120407909832537568114340511586397698395193736044476021744522,78994573210477487932611223094751007094801552166562252085708682076112788032998,rejected,0.34141176470588236,ineligible,True,True,True,True,1170,1072,3133,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2702,,,,,,,,,,,,,,f5f42b06223a4448e67a59003e7751f9,Will Jared Polis win the 2028 Democratic presidential nomination?,Will Mike Pence win the 2028 Republican presidential nomination?,,,,not_strategy_eligible (ineligible),,,,,559674,561995,rejected,same_topic_no_trade,,,,0.7,0.7357,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,42119164854283656238382173699154739480090965550328051492328192273011556335098,110467341601356058460373968989438018821471776813704553223329002744055822742107,rejected,0.34141176470588236,ineligible,True,True,True,True,1104,1108,3298,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2703,,,,,,,,,,,,,,417b03d027a7e112ca0d98b718f3a3fe,Will Roy Cooper win the 2028 Democratic presidential nomination?,Will Mike Pence win the 2028 Republican presidential nomination?,,,,not_strategy_eligible (ineligible),,,,,559672,561995,rejected,same_topic_no_trade,,,,0.7857,0.7357,0.7357,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,30732552320006664177902085971957467957450485111214036633872573588757974348601,110467341601356058460373968989438018821471776813704553223329002744055822742107,rejected,0.34141176470588236,ineligible,True,True,True,True,1068,1108,3174,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2704,,,,,,,,,,,,,,d49be933d9e49367d44cd763e2829219,Will Hunter Biden win the 2028 Democratic presidential nomination?,Will Erika Kirk win the 2028 Republican presidential nomination?,,,,not_strategy_eligible (ineligible),,,,,559682,562002,rejected,same_topic_no_trade,,,,0.7786,0.7214,0.7214,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,11343337042526652606304508556838778144915122118685013460142819817079620240439,36725157385158152303355940271421346899386884953712631735038848833359115722560,rejected,0.34141176470588236,ineligible,True,True,True,True,1110,898,2481,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2705,,,,,,,,,,,,,,66e6d83c2f338dd1d1002e74085dd628,Will Jared Polis win the 2028 Democratic presidential nomination?,Will Erika Kirk win the 2028 Republican presidential nomination?,,,,not_strategy_eligible (ineligible),,,,,559674,562002,rejected,same_topic_no_trade,,,,0.7,0.7214,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,42119164854283656238382173699154739480090965550328051492328192273011556335098,36725157385158152303355940271421346899386884953712631735038848833359115722560,rejected,0.34141176470588236,ineligible,True,True,True,True,1104,898,2484,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2706,,,,,,,,,,,,,,3eb1ef4e627e4aa8b1cbda3b84add518,Will Kamala Harris win the 2028 Democratic presidential nomination?,Will Greg Abbott win the 2028 Republican presidential nomination?,,,,not_strategy_eligible (ineligible),,,,,559658,561983,rejected,same_topic_no_trade,,,,0.7214,0.7857,0.7214,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,38171024903091354977195167437673496224420673639143973968032407064172828043588,51109358167525503124101840618196204295486048568333812245607026343682053354150,rejected,0.34141176470588236,ineligible,True,True,True,True,1656,1146,3162,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data/reports/relationship_funnel/relationship_funnel_20260515T105543Z.csv,data/reports/relationship_funnel/relationship_funnel_20260515T105543Z,2707,,,,,,,,,,,,,,6d40488afc196fa89b7e8e45d27b795f,Will Oprah Winfrey win the 2028 Democratic presidential nomination?,Will Brian Kemp win the 2028 Republican presidential nomination?,,,,not_strategy_eligible (ineligible),,,,,559687,561985,rejected,same_topic_no_trade,,,,0.7214,0.7,0.7,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,research_only,,,,,,,,,,,,,,,,,,,,,,,,,,2213957649161627793381994368131485505647723208738124952452819345058597751695,109121432238307135312607668741094299588249627783575654034498708660414246884093,rejected,0.34141176470588236,ineligible,True,True,True,True,1143,1120,3186,,RESEARCH-ONLY / DIAGNOSTIC-ONLY — not trading advice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
